950;5007576;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5007577;7;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5007584;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5007585;53;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5007638;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5007639;26;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5007665;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5007666;3;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5007669;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5007670;7;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5007677;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5007678;16;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5007694;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5007695;41;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5007736;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5007737;8;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5007745;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5007746;3;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5007749;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5007750;59;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5007809;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5007810;5;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5007815;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5007816;120;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5007936;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5007937;111;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5008048;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5008049;33;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5008082;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5008083;81;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5008164;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5008165;65;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5008230;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5008231;3;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5008234;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5008235;73;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5008308;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5008309;19;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5008328;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5008329;179;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5008508;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5008509;48;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5008557;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5008558;243;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5008801;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5008802;95;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5008897;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5008898;22;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5008920;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5008921;26;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5008947;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5008948;26;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5008974;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5008975;144;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5009119;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5009120;22;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5009142;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5009143;123;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5009266;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5009267;4;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5009271;2;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5009273;4;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5009277;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5009278;167;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5009445;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5009446;132;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5009578;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5009579;97;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5009676;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5009677;1;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5009678;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5009679;6;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5009685;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5009686;8;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5009694;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5009695;7;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5009702;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5009703;9;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5009712;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5009713;53;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5009766;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5009767;2;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5009769;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5009770;17;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5009787;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5009788;107;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5009895;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5009896;8;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5009904;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5009905;13;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5009918;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5009919;129;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5010048;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5010049;132;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5010181;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5010182;797;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5010979;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5010980;585;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5011565;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5011566;106;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5011672;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5011673;607;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5012280;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5012281;1332;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5013613;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5013614;236;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5013850;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5013851;3868;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5017719;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5017720;3;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5017723;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5017724;2293;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5020017;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5020018;28;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5020046;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5020047;11;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5020058;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5020059;11;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5020070;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5020071;42;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5020113;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5020114;17;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5020131;2;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5020133;69;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5020202;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5020203;16;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5020219;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5020220;46;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5020266;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5020267;8;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5020275;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5020276;150;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5020426;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5020427;614;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021041;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021042;29;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021071;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021072;189;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021261;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021262;39;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021301;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021302;10;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021312;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021313;6;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021319;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021320;72;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021392;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021393;8;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021401;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021402;18;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021420;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021421;9;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021430;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021431;77;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021508;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021509;8;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021517;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021518;17;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021535;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021536;16;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021552;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021553;44;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021597;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021598;24;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021622;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021623;9;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021632;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021633;12;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021645;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021646;7;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021653;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021654;11;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021665;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021666;9;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021675;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021676;2;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021678;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021679;7;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021686;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021687;18;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021705;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021706;3;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021709;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021710;7;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021717;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021718;3;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021721;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021722;5;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021727;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021728;5;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021733;2;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021735;1;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021736;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021737;7;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021744;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021745;6;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021751;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021752;1;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021753;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021754;2;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021756;2;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021758;9;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021767;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021768;2;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021770;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021771;7;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021778;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021779;4;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021783;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021784;5;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021789;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021790;2;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021792;2;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021794;7;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021801;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021802;13;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021815;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021816;35;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021851;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021852;4;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021856;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021857;7;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021864;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021865;5;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021870;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021871;21;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021892;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021893;4;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021897;3;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021900;2;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021902;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021903;2;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021905;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021906;66;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021972;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021973;6;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021979;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021980;3;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021983;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021984;2;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021986;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5021987;21;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5022008;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5022009;237;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5022246;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5022247;1101;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5023348;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5023349;462;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5023811;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5023812;48;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5023860;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5023861;141;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5024002;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5024003;2;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5024005;2;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5024007;67;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5024074;2;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5024076;24;OOO "T2 Mobajl";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
950;5024100;1;OAO "Rostelekom";;KHanty-Mansijskij avtonomnyj okrug - YUgra;UTC+5
